Date,JP_2Y_Yield
2024-04-29,0.20225586390504663
2024-04-30,0.18283584807405864
2024-05-01,0.1794396925157885
2024-05-02,0.230660328704343
2024-05-03,0.19352464385715504
2024-05-04,0.22888707525291238
2024-05-05,0.14927869906647878
2024-05-06,0.19878669483287242
2024-05-07,0.15816319658979408
2024-05-08,0.22790328477886607
2024-05-09,0.1606574388687702
2024-05-10,0.20472448715706565
2024-05-11,0.17506697165474613
2024-05-12,0.2836673960865397
2024-05-13,0.19100651029798887
2024-05-14,0.20858116498886678
2024-05-15,0.2257919381078461
2024-05-16,0.21266633540353916
2024-05-17,0.22794584235354656
2024-05-18,0.2454359017548527
2024-05-19,0.27059228485148756
2024-05-20,0.2469241373180647
2024-05-21,0.19552197878040697
2024-05-22,0.17532471249221257
2024-05-23,0.2121213400872384
2024-05-24,0.1977254060929758
2024-05-25,0.20624937265433943
2024-05-26,0.24125887694881493
2024-05-27,0.20992482116050684
2024-05-28,0.24807969955901965
2024-05-29,0.18439156515876431
2024-05-30,0.2039468275954495
2024-05-31,0.18594002157670758
2024-06-01,0.2105323939155519
2024-06-02,0.21064254340848526
2024-06-03,0.16255290231485317
2024-06-04,0.20422257034564867
2024-06-05,0.16229393516040697
2024-06-06,0.18422462499468906
2024-06-07,0.14730487099292922
2024-06-08,0.16355865572903128
2024-06-09,0.20255138128993566
2024-06-10,0.19126077046119885
2024-06-11,0.14452487891856025
2024-06-12,0.18270232303454476
2024-06-13,0.11747184993919307
2024-06-14,0.16597666842608125
2024-06-15,0.2542021153288161
2024-06-16,0.15800513252463294
2024-06-17,0.16784756689835517
2024-06-18,0.1902993589575544
2024-06-19,0.19814763015926637
2024-06-20,0.20364053219638603
2024-06-21,0.2276196480388331
2024-06-22,0.163996647818081
2024-06-23,0.22053205714840887
2024-06-24,0.20671207694107122
2024-06-25,0.19605006297115493
2024-06-26,0.22110580095550236
2024-06-27,0.1604935770419088
2024-06-28,0.23810073362330075
2024-06-29,0.16390863965052374
2024-06-30,0.22240965905823418
2024-07-01,0.19339144213634968
2024-07-02,0.2090277076315359
2024-07-03,0.22882557692672406
2024-07-04,0.1701118446634849
2024-07-05,0.24400141827316005
2024-07-06,0.22432508897448128
2024-07-07,0.24291326431983606
2024-07-08,0.16875724805382675
2024-07-09,0.18232661161663044
2024-07-10,0.1836852944986309
2024-07-11,0.24199925468156602
2024-07-12,0.23862012182022863
2024-07-13,0.1858655066313448
2024-07-14,0.24404465368795192
2024-07-15,0.19137994677868964
2024-07-16,0.2437026136984976
2024-07-17,0.19580735979546188
2024-07-18,0.1471440079708058
2024-07-19,0.20025141942320174
2024-07-20,0.2333017528791064
2024-07-21,0.18329234334254602
2024-07-22,0.21507169767084564
2024-07-23,0.1854432343635546
2024-07-24,0.20517498519822214
2024-07-25,0.2189202673920468
2024-07-26,0.1660674280932396
2024-07-27,0.2169691308482736
2024-07-28,0.20157347508912488
2024-07-29,0.21425258618889093
2024-07-30,0.21475519540479007
2024-07-31,0.16109954194404147
2024-08-01,0.18825895064261955
2024-08-02,0.20913576963561428
2024-08-03,0.21484621061324485
2024-08-04,0.17418210779488277
2024-08-05,0.2000023194179883
2024-08-06,0.27594863925891194
2024-08-07,0.1871791191194209
2024-08-08,0.22317628195209888
2024-08-09,0.20021463753408758
2024-08-10,0.22373576972114234
2024-08-11,0.20425136623315254
2024-08-12,0.1392118055829039
2024-08-13,0.2467850169953958
2024-08-14,0.1912015420191438
2024-08-15,0.2124176239255547
2024-08-16,0.16456938517311775
2024-08-17,0.18696042626982667
2024-08-18,0.1805375418084439
2024-08-19,0.25145021048296184
2024-08-20,0.21490238792141306
2024-08-21,0.26383055620544615
2024-08-22,0.23202629684610945
2024-08-23,0.22066938150998322
2024-08-24,0.15649119623775348
2024-08-25,0.16483020201532056
2024-08-26,0.20874918869296344
2024-08-27,0.19749192637355006
2024-08-28,0.21125167971058756
2024-08-29,0.16322911264824716
2024-08-30,0.18193566431921662
2024-08-31,0.21330454589348044
2024-09-01,0.20894791965510126
2024-09-02,0.21360073797537166
2024-09-03,0.17990147774955018
2024-09-04,0.2042472662955335
2024-09-05,0.19403321591723208
2024-09-06,0.1835919615684479
2024-09-07,0.17679701378775106
2024-09-08,0.23829531096157028
2024-09-09,0.21573390544380375
2024-09-10,0.21450172540310947
2024-09-11,0.17559504690915906
2024-09-12,0.1973412239588503
2024-09-13,0.2256036238022116
2024-09-14,0.1772718131302881
2024-09-15,0.1816428150623405
2024-09-16,0.19821593657098796
2024-09-17,0.22443525553725582
2024-09-18,0.20446527645954657
2024-09-19,0.1774712242084557
2024-09-20,0.20822281529057204
2024-09-21,0.21665585767678666
2024-09-22,0.17910886912373747
2024-09-23,0.18776285537902257
2024-09-24,0.132430793877455
2024-09-25,0.21972685834973504
2024-09-26,0.1563111163175319
2024-09-27,0.152432741457764
2024-09-28,0.12706928510888185
2024-09-29,0.17296104133123527
2024-09-30,0.20892576012380829
2024-10-01,0.19851824076246924
2024-10-02,0.1637848058936467
2024-10-03,0.2239869079483483
2024-10-04,0.20728999469298995
2024-10-05,0.18559103100589766
2024-10-06,0.2051233657923619
2024-10-07,0.18421718125530845
2024-10-08,0.197708956022311
2024-10-09,0.18639354464757718
2024-10-10,0.22576238029451887
2024-10-11,0.22666927548523894
2024-10-12,0.24872174342037306
2024-10-13,0.2308561133414653
2024-10-14,0.1967303263486463
2024-10-15,0.22902799180146227
2024-10-16,0.23679253003852108
2024-10-17,0.1863534264441613
2024-10-18,0.21682523255417754
2024-10-19,0.17412621290056562
2024-10-20,0.14455530508304762
2024-10-21,0.1870553806261844
2024-10-22,0.22299240571398748
2024-10-23,0.24763668803867295
2024-10-24,0.2183137216002912
2024-10-25,0.21002646630141086
2024-10-26,0.22906513745725557
2024-10-27,0.19229353996411375
2024-10-28,0.23522977725877864
2024-10-29,0.17672697870212334
2024-10-30,0.1739846465478374
2024-10-31,0.19568406314337547
2024-11-01,0.18030950475547644
2024-11-02,0.18236529895119927
2024-11-03,0.2749203329785823
2024-11-04,0.23229234861296022
2024-11-05,0.18996399174835377
2024-11-06,0.20229608674610747
2024-11-07,0.21570191682502673
2024-11-08,0.16252132591183738
2024-11-09,0.16922757258307713
2024-11-10,0.1781819344716481
2024-11-11,0.13022056357934805
2024-11-12,0.1687737703431818
2024-11-13,0.20705072315806594
2024-11-14,0.23118062505715248
2024-11-15,0.18908798544707484
2024-11-16,0.21910995829522345
2024-11-17,0.24119586627439998
2024-11-18,0.20844131094206028
2024-11-19,0.20459634485870198
2024-11-20,0.17955945256669886
2024-11-21,0.23143257961906616
2024-11-22,0.2051462058644635
2024-11-23,0.20588218593717922
2024-11-24,0.19912240462652228
2024-11-25,0.1608919376258574
2024-11-26,0.20420227674968408
2024-11-27,0.23093849796532973
2024-11-28,0.18653154233932862
2024-11-29,0.23595692816190927
2024-11-30,0.19567258422451142
2024-12-01,0.20958393140018441
2024-12-02,0.2089328321935364
2024-12-03,0.18745416596904152
2024-12-04,0.16980259317672555
2024-12-05,0.2442631832599878
2024-12-06,0.23216736629549303
2024-12-07,0.19199360309466595
2024-12-08,0.20719381731248318
2024-12-09,0.1542310015938555
2024-12-10,0.20712034678298705
2024-12-11,0.2473173356865547
2024-12-12,0.21287093370631957
2024-12-13,0.2102883181107839
2024-12-14,0.19821817156554222
2024-12-15,0.14645843516122528
2024-12-16,0.12299291676308816
2024-12-17,0.157509096665792
2024-12-18,0.2076935095202332
2024-12-19,0.15444080697295762
2024-12-20,0.19224513891846085
2024-12-21,0.2026547804503391
2024-12-22,0.24935287997724753
2024-12-23,0.21349532292569603
2024-12-24,0.19614712254481728
2024-12-25,0.2161206740077934
2024-12-26,0.19739221344860283
2024-12-27,0.2004569463369004
2024-12-28,0.26537527404939426
2024-12-29,0.19716193178274669
2024-12-30,0.22054435342734374
2024-12-31,0.14658165476920673
2025-01-01,0.1931073562170839
2025-01-02,0.1969402416531264
2025-01-03,0.19941077939820204
2025-01-04,0.23572093477500727
2025-01-05,0.168896584658716
2025-01-06,0.22918713430157836
2025-01-07,0.20249611185264324
2025-01-08,0.16879492697458395
2025-01-09,0.21697750332117405
2025-01-10,0.1719107951211376
2025-01-11,0.18623214324867005
2025-01-12,0.1815886072410316
2025-01-13,0.20028725375122863
2025-01-14,0.19255810901378392
2025-01-15,0.19168308171891763
2025-01-16,0.22412229648295892
2025-01-17,0.24866060925966726
2025-01-18,0.21813079641904912
2025-01-19,0.24665852728463594
2025-01-20,0.2484992208908065
2025-01-21,0.2353548047798028
2025-01-22,0.17036786205754023
2025-01-23,0.19820615199232577
2025-01-24,0.1832928730922651
2025-01-25,0.1934151622360396
2025-01-26,0.1604169279637208
2025-01-27,0.2110040891893588
2025-01-28,0.22457480195673318
2025-01-29,0.18348763759985548
2025-01-30,0.1705612171759484
2025-01-31,0.15619898051506348
2025-02-01,0.20749064043815818
2025-02-02,0.18655025980332973
2025-02-03,0.19313984899158004
2025-02-04,0.22811968250469128
2025-02-05,0.21425996735029953
2025-02-06,0.18003770659947047
2025-02-07,0.20546274215285598
2025-02-08,0.16247407832830335
2025-02-09,0.15274769219744788
2025-02-10,0.22395063511408128
2025-02-11,0.18572083295613226
2025-02-12,0.17915868176848637
2025-02-13,0.20836620751238397
2025-02-14,0.20053464857042705
2025-02-15,0.1944375026327961
2025-02-16,0.16491574967603373
2025-02-17,0.22846121631566374
2025-02-18,0.1806524806770037
2025-02-19,0.2571424149849899
2025-02-20,0.23186738305823343
2025-02-21,0.22582581028924673
2025-02-22,0.12290812309081059
2025-02-23,0.20000535305787914
2025-02-24,0.15265788466527294
2025-02-25,0.2030529149041769
2025-02-26,0.20157492477424785
2025-02-27,0.18974275872751578
2025-02-28,0.16599457757140756
2025-03-01,0.2174360375366665
2025-03-02,0.15810553847451148
2025-03-03,0.2133925029771951
2025-03-04,0.25911761665789457
2025-03-05,0.2091874490947663
2025-03-06,0.20180221794499023
2025-03-07,0.1779532752171914
2025-03-08,0.2215850434957619
2025-03-09,0.18889686606242276
2025-03-10,0.22092438264418054
2025-03-11,0.22063505173691944
2025-03-12,0.12032241572079697
2025-03-13,0.20495450249765532
2025-03-14,0.1822041037078406
2025-03-15,0.19595426720809805
2025-03-16,0.16701830798318387
2025-03-17,0.2007522652710117
2025-03-18,0.1965292454875909
2025-03-19,0.17651767240236899
2025-03-20,0.2121015798612587
2025-03-21,0.21766866771399346
2025-03-22,0.1924356165730269
2025-03-23,0.1933807065416968
2025-03-24,0.19891928468317827
2025-03-25,0.23012654511360514
2025-03-26,0.18641090706871605
2025-03-27,0.2319606789537368
2025-03-28,0.18132082500066324
2025-03-29,0.16023134631805455
2025-03-30,0.26093526948704626
2025-03-31,0.20578257527590624
2025-04-01,0.2165422840351552
2025-04-02,0.21191304921092874
2025-04-03,0.16908397176772555
2025-04-04,0.21903212213376053
2025-04-05,0.21021203699256652
2025-04-06,0.1507162155148588
2025-04-07,0.18445320241148055
2025-04-08,0.1989175694264292
2025-04-09,0.21841218435916282
2025-04-10,0.13637916279591006
2025-04-11,0.14211632710912092
2025-04-12,0.22849862333514512
2025-04-13,0.23586875044834568
2025-04-14,0.22036246530531203
2025-04-15,0.2189469817414223
2025-04-16,0.2050147860531126
2025-04-17,0.23928814378632754
2025-04-18,0.20870013099309415
2025-04-19,0.2054818585272668
2025-04-20,0.2027874426790318
2025-04-21,0.17266178631128276
2025-04-22,0.20352583693590767
2025-04-23,0.18302196681093993
2025-04-24,0.23892204161197939
2025-04-25,0.20265860433139493
2025-04-26,0.14518217332312655
2025-04-27,0.2090052551005425
2025-04-28,0.20113109783236066
2025-04-29,0.19823841377401194
2025-04-30,0.22841856906118185
2025-05-01,0.2432809274613375
2025-05-02,0.16606719831542888
2025-05-03,0.1994915535241326
2025-05-04,0.21822167295863798
2025-05-05,0.17786767678114915
2025-05-06,0.21049496267499765
2025-05-07,0.18595388938277407
2025-05-08,0.2285549275529985
2025-05-09,0.2214332002845556
2025-05-10,0.23474430376825559
2025-05-11,0.19735778295774542
2025-05-12,0.16588412022494134
2025-05-13,0.2088696344015738
2025-05-14,0.16978767771190903
2025-05-15,0.21885395480312314
2025-05-16,0.09556371618445092
2025-05-17,0.18993292752927926
2025-05-18,0.15929081143190954
2025-05-19,0.16964808290283398
2025-05-20,0.155896285494944
2025-05-21,0.17630676480684698
2025-05-22,0.15012171311113578
2025-05-23,0.16333985770005233
2025-05-24,0.227020574894587
2025-05-25,0.2348879707251305
2025-05-26,0.19066979120854893
2025-05-27,0.2407309204080094
2025-05-28,0.22208998594683746
2025-05-29,0.21307944993992306
2025-05-30,0.18721667709439477
2025-05-31,0.2569188640784927
2025-06-01,0.18097307811103372
2025-06-02,0.15905502498519045
2025-06-03,0.20385505386452282
2025-06-04,0.15854558858747525
2025-06-05,0.25619723898971813
2025-06-06,0.19899149661802684
2025-06-07,0.209630697936095
2025-06-08,0.23178157959963408
2025-06-09,0.20789829699345405
2025-06-10,0.18463565533260254
2025-06-11,0.1754254426273763
2025-06-12,0.23691111116488658
2025-06-13,0.1753398375197738
2025-06-14,0.24627240898090114
2025-06-15,0.2308650188732343
2025-06-16,0.1920690641927332
2025-06-17,0.190139356460717
2025-06-18,0.19937466170086984
2025-06-19,0.1771621740730662
2025-06-20,0.14762682988991332
2025-06-21,0.1604184184709754
2025-06-22,0.12457006000718844
2025-06-23,0.16518394588751412
2025-06-24,0.1793304345652168
2025-06-25,0.1632901348889385
2025-06-26,0.17958902738254562
2025-06-27,0.20949178757174275
2025-06-28,0.15234654789115448
2025-06-29,0.20690096449485906
2025-06-30,0.1812308996079114
2025-07-01,0.20960323874721598
2025-07-02,0.2230542868877691
2025-07-03,0.1666097800474339
2025-07-04,0.19952933724670668
2025-07-05,0.218283905045846
2025-07-06,0.22539788715381753
2025-07-07,0.2392953271977527
2025-07-08,0.23332715132734455
2025-07-09,0.20725695562733695
2025-07-10,0.2125275258563653
2025-07-11,0.20460393529933948
2025-07-12,0.2069328162969032
2025-07-13,0.15812110512718958
2025-07-14,0.23017252594201215
2025-07-15,0.1679430683675766
2025-07-16,0.16527084090307645
2025-07-17,0.252916131464461
2025-07-18,0.2036238003593826
2025-07-19,0.18396634587279906
2025-07-20,0.18634396738285774
2025-07-21,0.17406429480535623
2025-07-22,0.19940196652516137
2025-07-23,0.19457686521773232
2025-07-24,0.16802024140253524
2025-07-25,0.17730953108965855
2025-07-26,0.21327849196291065
2025-07-27,0.1947452294567106
2025-07-28,0.19052410852036197
2025-07-29,0.2469639972451781
2025-07-30,0.14318231166476905
2025-07-31,0.18173726569793197
2025-08-01,0.20339519752534505
2025-08-02,0.22611423039871095
2025-08-03,0.2756964649744433
2025-08-04,0.20509281893393855
2025-08-05,0.23874773442102915
2025-08-06,0.15956681532887973
2025-08-07,0.15318629232701042
2025-08-08,0.2268329058136807
2025-08-09,0.18575791380351706
2025-08-10,0.22636056898853016
2025-08-11,0.21734038876992254
2025-08-12,0.17455188714161282
2025-08-13,0.20088818500930286
2025-08-14,0.20896013619121645
2025-08-15,0.16859670424964568
2025-08-16,0.16943256398614953
2025-08-17,0.19609487030172748
2025-08-18,0.2370902212547769
2025-08-19,0.2152975705284425
2025-08-20,0.2116052191822198
2025-08-21,0.27111688465183287
2025-08-22,0.2171030812775526
2025-08-23,0.20031041978734054
2025-08-24,0.18068786675997456
2025-08-25,0.2266591939636991
2025-08-26,0.20520651464488246
2025-08-27,0.2294248788555338
2025-08-28,0.18095352891263197
2025-08-29,0.22692576182462648
2025-08-30,0.17739023196260736
2025-08-31,0.17474093242160427
2025-09-01,0.26402787958842944
2025-09-02,0.2030798786864418
2025-09-03,0.23190304406479745
2025-09-04,0.16381968069518577
2025-09-05,0.2361547711583225
2025-09-06,0.21489175379836578
2025-09-07,0.17533305297477417
2025-09-08,0.18495404564205642
2025-09-09,0.25815034086614114
2025-09-10,0.18654578264145924
2025-09-11,0.16743667315565275
2025-09-12,0.21941318177495225
2025-09-13,0.18580163716028286
2025-09-14,0.14892298231458045
2025-09-15,0.21634005524714417
2025-09-16,0.20298326378122902
2025-09-17,0.18775953905007703
2025-09-18,0.20479522159990823
2025-09-19,0.15774308402583867
2025-09-20,0.21857624364146214
2025-09-21,0.15745186302279351
2025-09-22,0.1924913342385643
2025-09-23,0.23293663377350068
2025-09-24,0.21320365758694285
2025-09-25,0.16598846362513586
2025-09-26,0.18688233371171536
2025-09-27,0.18296983201974995
2025-09-28,0.12438613312263215
2025-09-29,0.1867400038143808
2025-09-30,0.2290362274672263
2025-10-01,0.14803359909343597
2025-10-02,0.21647349670628754
2025-10-03,0.26144237994357655
2025-10-04,0.18407803018019117
2025-10-05,0.19452836555013828
2025-10-06,0.20463960862970837
2025-10-07,0.20260035757881448
2025-10-08,0.21787840318125942
2025-10-09,0.15934554209635726
2025-10-10,0.19272417239653417
2025-10-11,0.23069720307765762
2025-10-12,0.22598427424381778
